timestep,demand,tank_level,pressure
1545,73.04,31.850000000000065,12.74
1546,62.94,28.910000000000068,11.56
1547,60.45,48.460000000000065,19.38
1548,56.76,51.70000000000007,20.68
1549,55.27,56.43000000000007,22.57
1550,50.86,65.57000000000006,26.23
1551,52.59,72.98000000000006,29.19
1552,54.88,78.10000000000008,31.24
1553,60.61,77.49000000000008,31.0
1554,67.32,70.17000000000007,28.07
1555,71.27,58.90000000000008,23.56
1556,71.41,47.49000000000008,19.0
1557,61.97,45.52000000000008,18.21
1558,63.79,41.73000000000008,16.69
1559,54.48,47.25000000000008,18.9
1560,49.97,57.280000000000086,22.91
1561,49.2,68.08000000000008,27.23
1562,45.77,82.31000000000009,32.92
1563,57.83,74.48000000000009,29.79
1564,60.58,73.90000000000008,29.56
1565,62.12,71.78000000000009,28.71
1566,68.61,63.17000000000009,25.27
1567,74.47,48.70000000000009,19.48
1568,69.64,39.06000000000009,15.62
1569,70.05,29.01000000000009,11.6
1570,68.32,40.6900000000001,16.28
1571,55.78,44.910000000000096,17.96
1572,55.34,49.57000000000009,19.83
1573,47.52,62.05000000000009,24.82
1574,52.56,69.4900000000001,27.8
1575,53.1,76.3900000000001,30.56
1576,52.67,83.7200000000001,33.49
1577,66.58,67.14000000000009,26.86
1578,65.8,61.34000000000009,24.54
1579,67.74,53.600000000000094,21.44
1580,69.27,44.3300000000001,17.73
1581,67.82,36.510000000000105,14.6
1582,56.26,40.25000000000011,16.1
1583,55.48,44.77000000000012,17.91
1584,51.32,53.450000000000124,21.38
1585,53.52,59.93000000000013,23.97
1586,53.58,66.35000000000012,26.54
1587,54.08,72.27000000000012,28.91
1588,55.89,76.38000000000012,30.55
1589,63.22,73.16000000000011,29.26
1590,65.19,67.97000000000011,27.19
1591,64.16,63.810000000000116,25.52
1592,75.64,48.170000000000115,19.27
1593,74.35,33.82000000000012,13.53
1594,58.85,34.97000000000012,13.99
1595,56.52,38.45000000000011,15.38
1596,56.32,42.1300000000001,16.85
1597,57.76,44.37000000000011,17.75
1598,51.22,53.15000000000012,21.26
1599,51.02,62.130000000000116,24.85
1600,56.96,65.1700000000001,26.07
1601,67.21,57.96000000000011,23.18
1602,66.06,51.900000000000105,20.76
1603,67.77,44.13000000000011,17.65
1604,67.22,36.91000000000011,14.76
1605,61.52,35.39000000000011,14.16
1606,59.68,35.7100000000001,14.28
1607,60.17,35.54000000000009,14.22
1608,51.0,44.54000000000009,17.82
1609,50.69,53.850000000000094,21.54
1610,52.17,61.68000000000009,24.67
1611,50.49,71.19000000000008,28.48
1612,61.02,70.17000000000007,28.07
1613,62.73,67.44000000000008,26.98
1614,67.86,59.580000000000084,23.83
1615,82.51,37.07000000000008,14.83
1616,75.23,21.840000000000074,8.74
1617,69.38,32.46000000000008,12.98
1618,64.66,27.800000000000082,11.12
1619,62.99,44.81000000000008,17.92
1620,54.8,50.01000000000009,20.0
1621,47.28,62.73000000000009,25.09
1622,53.92,68.81000000000009,27.52
1623,51.2,77.61000000000008,31.04
1624,63.13,74.48000000000008,29.79
1625,66.33,68.15000000000008,27.26
1626,66.66,61.490000000000094,24.6
1627,74.01,47.48000000000009,18.99
1628,68.87,38.610000000000085,15.44
1629,66.94,31.670000000000087,12.67
1630,60.76,30.91000000000009,12.36
1631,52.76,38.150000000000084,15.26
1632,48.1,50.05000000000009,20.02
1633,54.53,55.520000000000095,22.21
1634,52.04,63.480000000000096,25.39
1635,53.97,69.5100000000001,27.8
1636,55.5,74.0100000000001,29.6
1637,64.23,69.7800000000001,27.91
1638,74.59,55.19000000000008,22.08
1639,69.72,45.470000000000084,18.19
1640,74.4,31.07000000000008,12.43
1641,75.87,15.200000000000074,6.08
1642,65.7,29.50000000000007,11.8
1643,60.9,48.60000000000007,19.44
1644,51.27,57.33000000000008,22.93
1645,52.88,64.45000000000007,25.78
1646,50.6,73.85000000000008,29.54
1647,56.16,77.69000000000008,31.08
1648,61.07,76.62000000000009,30.65
1649,70.86,65.76000000000009,26.3
1650,69.74,56.020000000000095,22.41
1651,71.15,44.87000000000009,17.95
1652,69.25,35.62000000000009,14.25
1653,63.32,32.30000000000009,12.92
1654,60.32,31.980000000000096,12.79
1655,54.41,37.57000000000011,15.03
1656,50.54,47.03000000000011,18.81
1657,55.4,51.630000000000116,20.65
1658,50.03,61.60000000000011,24.64
1659,58.6,63.00000000000011,25.2
1660,62.32,60.68000000000011,24.27
1661,62.61,58.07000000000012,23.23
1662,62.04,56.03000000000012,22.41
1663,71.1,44.93000000000012,17.97
1664,78.22,26.71000000000012,10.68
1665,71.57,35.14000000000013,14.06
1666,62.94,32.20000000000013,12.88
1667,58.03,34.17000000000013,13.67
1668,56.98,37.19000000000013,14.88
1669,53.23,43.96000000000014,17.58
1670,50.44,53.52000000000015,21.41
1671,52.1,61.42000000000015,24.57
1672,56.34,65.08000000000015,26.03
1673,60.32,64.76000000000016,25.9
1674,72.85,51.91000000000017,20.76
1675,69.2,42.710000000000164,17.08
1676,72.32,30.39000000000017,12.16
1677,68.94,21.450000000000173,8.58
1678,62.3,39.150000000000176,15.66
1679,54.0,45.150000000000176,18.06
1680,51.24,53.910000000000174,21.56
1681,51.37,62.54000000000017,25.02
1682,50.34,72.20000000000016,28.88
1683,56.15,76.05000000000015,30.42
1684,54.83,81.22000000000016,32.49
1685,66.52,64.70000000000014,25.88
1686,67.01,57.69000000000014,23.08
1687,73.53,44.16000000000014,17.66
1688,75.18,28.980000000000132,11.59
1689,70.86,38.12000000000013,15.25
1690,67.7,30.42000000000013,12.17
1691,58.12,32.30000000000013,12.92
1692,57.07,35.230000000000125,14.09
1693,47.55,47.680000000000135,19.07
1694,51.54,56.140000000000136,22.46
1695,59.02,57.120000000000125,22.85
1696,54.51,62.61000000000012,25.04
1697,61.06,61.550000000000125,24.62
1698,69.54,52.01000000000012,20.8
1699,70.71,41.300000000000125,16.52
1700,69.72,31.580000000000126,12.63
1701,65.85,25.730000000000132,10.29
1702,61.21,44.52000000000013,17.81
1703,58.62,45.90000000000013,18.36
1704,51.26,54.64000000000012,21.86
1705,50.72,63.92000000000013,25.57
1706,55.06,68.86000000000013,27.54
1707,60.88,67.98000000000013,27.19
1708,57.97,70.01000000000013,28.0
1709,60.04,69.97000000000014,27.99
1710,71.73,58.24000000000014,23.3
1711,72.57,45.670000000000144,18.27
1712,67.81,37.86000000000014,15.14
1713,74.18,23.680000000000135,9.47
1714,64.33,39.350000000000136,15.74
1715,59.27,40.08000000000013,16.03
1716,55.46,44.620000000000125,17.85
1717,52.16,52.46000000000012,20.98
1718,53.29,59.17000000000012,23.67
1719,51.9,67.27000000000012,26.91
1720,59.05,68.22000000000013,27.29
1721,62.31,65.91000000000014,26.36
1722,70.22,55.69000000000014,22.28
1723,72.02,43.670000000000144,17.47
1724,65.86,37.810000000000144,15.12
1725,67.64,30.170000000000144,12.07
1726,57.7,32.47000000000014,12.99
1727,57.72,34.75000000000014,13.9
1728,51.14,43.61000000000014,17.44
1729,56.96,46.65000000000014,18.66
1730,52.38,54.270000000000145,21.71
1731,54.13,60.14000000000015,24.06
1732,58.31,61.830000000000155,24.73
1733,62.05,59.78000000000016,23.91
1734,70.81,48.970000000000155,19.59
1735,68.08,40.89000000000016,16.36
1736,71.17,29.720000000000155,11.89
1737,68.43,41.29000000000015,16.52
1738,68.79,32.50000000000014,13.0
1739,64.68,27.820000000000135,11.13
1740,54.15,53.67000000000014,21.47
1741,51.09,62.580000000000126,25.03
1742,51.37,71.21000000000012,28.48
1743,56.69,74.52000000000012,29.81
1744,54.73,79.79000000000013,31.92
1745,63.8,75.99000000000014,30.4
1746,70.93,65.06000000000012,26.02
1747,71.67,53.390000000000114,21.36
1748,69.24,44.15000000000012,17.66
1749,67.38,36.770000000000124,14.71
1750,51.2,45.57000000000012,18.23
1751,57.33,48.24000000000012,19.3
1752,48.07,60.17000000000012,24.07
1753,45.95,74.22000000000013,29.69
1754,54.58,79.64000000000014,31.86
1755,59.3,80.34000000000016,32.14
1756,57.96,72.38000000000014,28.95
1757,65.82,66.56000000000014,26.62
1758,73.24,53.32000000000015,21.33
1759,76.87,36.450000000000145,14.58
1760,79.25,17.200000000000145,6.88
1761,73.86,23.340000000000146,9.34
1762,66.16,37.18000000000015,14.87
1763,54.74,42.44000000000015,16.98
1764,53.72,48.72000000000014,19.49
1765,49.06,59.66000000000014,23.86
1766,57.67,61.99000000000014,24.8
1767,52.68,69.31000000000014,27.72
1768,57.88,71.43000000000015,28.57
1769,64.74,66.69000000000015,26.68
1770,68.13,58.56000000000016,23.42
1771,75.26,43.30000000000015,17.32
1772,66.8,36.500000000000156,14.6
1773,64.96,31.540000000000163,12.62
1774,57.08,34.460000000000164,13.78
1775,51.34,43.12000000000016,17.25
1776,48.2,54.92000000000016,21.97
1777,51.33,63.59000000000016,25.44
1778,51.76,71.83000000000015,28.73
1779,53.1,78.73000000000016,31.49
1780,54.15,84.58000000000015,33.83
1781,62.71,71.87000000000015,28.75
1782,63.89,67.98000000000015,27.19
1783,75.21,52.77000000000015,21.11
1784,74.58,38.190000000000154,15.28
1785,67.27,30.920000000000158,12.37
1786,65.01,25.910000000000153,10.36
1787,57.29,48.620000000000154,19.45
1788,55.42,53.200000000000145,21.28
1789,55.61,57.590000000000146,23.04
1790,45.53,72.06000000000014,28.82
1791,53.55,78.51000000000015,31.4
1792,57.03,81.48000000000016,32.59
1793,65.1,66.38000000000017,26.55
1794,68.64,57.740000000000165,23.1
1795,67.91,49.83000000000017,19.93
1796,67.71,42.120000000000175,16.85
1797,61.99,40.13000000000017,16.05
1798,62.54,37.59000000000017,15.04
1799,55.36,42.230000000000175,16.89
1800,55.74,46.49000000000017,18.6
1801,51.26,55.23000000000018,22.09
1802,50.92,64.31000000000019,25.72
1803,50.64,73.67000000000019,29.47
1804,52.96,80.71000000000018,32.28
1805,58.21,72.50000000000017,29.0
1806,69.21,63.29000000000018,25.32
1807,74.45,48.840000000000174,19.54
1808,69.59,39.25000000000017,15.7
1809,74.32,24.930000000000177,9.97
1810,64.49,40.44000000000018,16.18
1811,59.99,40.45000000000018,16.18
1812,59.3,41.15000000000019,16.46
1813,54.28,46.87000000000019,18.75
1814,50.35,56.52000000000019,22.61
1815,50.53,65.99000000000018,26.4
1816,51.06,74.93000000000018,29.97
1817,60.93,74.00000000000017,29.6
1818,67.37,66.63000000000017,26.65
1819,67.21,59.42000000000017,23.77
1820,68.28,51.14000000000017,20.46
1821,64.61,46.53000000000017,18.61
1822,58.63,47.90000000000017,19.16
1823,53.35,54.550000000000175,21.82
1824,50.54,64.01000000000019,25.6
1825,52.77,71.24000000000018,28.5
1826,49.78,81.46000000000018,32.58
1827,59.41,72.05000000000018,28.82
1828,58.07,73.98000000000019,29.59
1829,63.02,70.96000000000018,28.38
1830,70.53,60.43000000000018,24.17
1831,73.63,46.80000000000018,18.72
1832,77.19,29.610000000000184,11.84
1833,72.5,37.110000000000184,14.84
1834,64.1,33.01000000000019,13.2
1835,60.63,32.38000000000019,12.95
1836,51.03,41.35000000000019,16.54
1837,51.92,49.43000000000019,19.77
1838,51.06,58.37000000000019,23.35
1839,52.58,65.79000000000019,26.32
1840,57.13,68.6600000000002,27.46
1841,57.44,71.2200000000002,28.49
1842,66.36,64.8600000000002,25.94
1843,70.45,54.410000000000196,21.76
1844,69.15,45.26000000000019,18.1
1845,61.29,43.97000000000019,17.59
1846,63.11,40.8600000000002,16.34
1847,52.7,48.160000000000196,19.26
1848,52.94,55.2200000000002,22.09
1849,52.72,62.5000000000002,25.0
1850,51.11,71.3900000000002,28.56
1851,60.5,70.89000000000021,28.36
1852,54.79,76.10000000000022,30.44
1853,65.72,70.38000000000022,28.15
1854,71.41,58.970000000000226,23.59
1855,70.91,48.06000000000023,19.22
1856,78.51,29.550000000000225,11.82
1857,70.89,38.660000000000224,15.46
1858,66.8,31.860000000000227,12.74
1859,60.33,31.53000000000023,12.61
1860,54.06,37.470000000000226,14.99
1861,54.02,43.45000000000022,17.38
1862,53.54,49.91000000000022,19.96
1863,47.96,61.95000000000022,24.78
1864,61.43,60.520000000000216,24.21
1865,58.1,62.42000000000021,24.97
1866,71.1,51.32000000000022,20.53
1867,73.55,37.77000000000022,15.11
1868,65.4,32.37000000000022,12.95
1869,63.15,29.22000000000022,11.69
1870,55.99,53.230000000000224,21.29
1871,54.65,58.58000000000022,23.43
1872,49.11,69.47000000000021,27.79
1873,53.78,75.6900000000002,30.28
1874,56.98,78.7100000000002,31.48
1875,59.36,79.35000000000021,31.74
1876,56.68,82.67000000000019,33.07
1877,62.33,70.34000000000019,28.14
1878,63.36,66.9800000000002,26.79
1879,70.51,56.4700000000002,22.59
1880,77.23,39.240000000000194,15.7
1881,76.49,22.7500000000002,9.1
1882,62.23,40.5200000000002,16.21
1883,57.77,42.750000000000206,17.1
1884,54.38,48.370000000000196,19.35
1885,52.43,55.940000000000204,22.38
1886,48.73,67.2100000000002,26.88
1887,54.48,72.73000000000022,29.09
1888,56.09,76.64000000000021,30.66
1889,63.05,73.59000000000022,29.44
1890,69.64,63.9500000000002,25.58
1891,70.19,53.760000000000204,21.5
1892,67.36,46.400000000000205,18.56
1893,64.05,42.35000000000021,16.94
1894,59.04,43.31000000000021,17.32
1895,54.19,49.1200000000002,19.65
1896,49.26,59.860000000000205,23.94
1897,56.24,63.62000000000021,25.45
1898,54.73,68.89000000000021,27.56
1899,54.29,74.60000000000022,29.84
1900,60.46,74.14000000000021,29.66
1901,61.96,72.1800000000002,28.87
1902,71.93,60.2500000000002,24.1
1903,74.04,46.21000000000019,18.48
1904,74.01,32.20000000000019,12.88
1905,72.98,19.220000000000184,7.69
1906,61.22,38.000000000000185,15.2
1907,56.17,41.83000000000018,16.73
1908,50.88,50.95000000000018,20.38
1909,52.02,58.930000000000184,23.57
1910,56.36,62.57000000000018,25.03
1911,59.9,62.67000000000018,25.07
1912,59.43,63.24000000000019,25.3
1913,64.59,58.650000000000176,23.46
1914,62.6,56.050000000000175,22.42
1915,68.54,47.510000000000176,19.0
1916,66.31,41.20000000000017,16.48
1917,62.52,38.68000000000017,15.47
1918,58.8,39.88000000000018,15.95
1919,53.88,46.00000000000018,18.4
1920,44.1,61.90000000000017,24.76
1921,53.69,68.21000000000018,27.28
1922,49.83,78.38000000000018,31.35
1923,55.89,82.49000000000017,33.0
1924,64.59,67.90000000000018,27.16
1925,60.2,67.70000000000017,27.08
1926,60.82,66.88000000000017,26.75
1927,72.07,54.81000000000017,21.92
1928,77.63,37.18000000000018,14.87
1929,77.51,19.670000000000172,7.87
1930,62.25,37.42000000000017,14.97
1931,61.04,36.38000000000017,14.55
1932,53.06,43.320000000000164,17.33
1933,51.27,52.05000000000016,20.82
1934,59.09,52.96000000000015,21.18
1935,48.69,64.27000000000015,25.71
1936,58.27,66.00000000000014,26.4
1937,64.49,61.51000000000015,24.6
1938,71.26,50.25000000000014,20.1
1939,70.46,39.79000000000015,15.92
1940,69.6,30.190000000000154,12.08
1941,63.2,26.99000000000015,10.8
1942,60.12,46.870000000000154,18.75
1943,54.27,52.60000000000014,21.04
1944,51.9,60.70000000000014,24.28
1945,50.33,70.37000000000013,28.15
1946,54.18,76.19000000000011,30.48
1947,55.09,81.10000000000011,32.44
1948,61.75,69.35000000000011,27.74
1949,62.81,66.5400000000001,26.62
1950,63.09,63.4500000000001,25.38
1951,76.71,46.74000000000011,18.7
1952,71.61,35.13000000000011,14.05
1953,69.68,25.450000000000102,10.18
1954,64.15,41.3000000000001,16.52
1955,63.67,37.630000000000095,15.05
1956,48.05,49.5800000000001,19.83
1957,61.01,48.5700000000001,19.43
1958,54.33,54.24000000000011,21.7
1959,53.87,60.37000000000011,24.15
1960,57.35,63.02000000000012,25.21
1961,63.95,59.07000000000012,23.63
1962,69.57,49.50000000000013,19.8
1963,72.11,37.39000000000013,14.96
1964,70.34,27.050000000000125,10.82
1965,64.65,42.40000000000012,16.96
1966,58.72,43.68000000000012,17.47
1967,54.84,48.84000000000012,19.54
1968,49.45,59.390000000000114,23.76
1969,54.84,64.55000000000011,25.82
1970,54.83,69.72000000000011,27.89
1971,46.36,83.36000000000011,33.34
1972,60.34,73.02000000000012,29.21
1973,63.55,69.47000000000013,27.79
1974,68.35,61.12000000000015,24.45
1975,71.76,49.36000000000014,19.74
1976,77.7,31.66000000000014,12.66
1977,74.48,17.180000000000135,6.87
1978,63.62,33.56000000000014,13.42
1979,60.77,32.79000000000014,13.12
1980,51.54,41.250000000000135,16.5
1981,47.45,53.80000000000014,21.52
1982,49.28,64.52000000000014,25.81
1983,55.79,68.73000000000013,27.49
1984,60.37,68.36000000000013,27.34
1985,64.63,63.73000000000013,25.49
1986,70.18,53.550000000000125,21.42
1987,71.72,41.830000000000126,16.73
1988,66.75,35.080000000000126,14.03
1989,65.67,29.410000000000124,11.76
1990,61.71,47.700000000000124,19.08
1991,57.56,50.14000000000013,20.06
1992,53.6,56.54000000000013,22.62
1993,53.57,62.970000000000134,25.19
1994,54.1,68.87000000000015,27.55
1995,58.39,70.48000000000015,28.19
1996,58.29,72.19000000000014,28.88
1997,60.32,71.87000000000015,28.75
1998,67.92,63.950000000000145,25.58
1999,70.69,53.26000000000015,21.3
2000,72.31,40.950000000000145,16.38
2001,71.2,29.750000000000142,11.9
2002,63.56,46.19000000000014,18.48
2003,58.62,47.57000000000014,19.03
2004,48.78,58.790000000000134,23.52
2005,52.23,66.56000000000014,26.62
2006,51.16,75.40000000000015,30.16
2007,50.75,84.65000000000015,33.86
2008,59.49,75.16000000000014,30.06
2009,65.9,69.26000000000013,27.7
2010,63.18,66.08000000000013,26.43
2011,67.88,58.20000000000013,23.28
2012,66.36,51.84000000000013,20.74
2013,61.56,50.28000000000013,20.11
2014,61.8,48.48000000000013,19.39
2015,54.71,53.77000000000013,21.51
2016,49.24,64.53000000000011,25.81
2017,45.43,79.10000000000011,31.64
2018,54.95,84.1500000000001,33.66
2019,51.46,82.69000000000008,33.08
2020,58.55,74.14000000000009,29.66
2021,63.79,70.35000000000011,28.14
2022,72.49,57.86000000000011,23.14
2023,69.0,48.86000000000011,19.54
2024,65.27,43.59000000000012,17.44
2025,72.19,31.40000000000012,12.56
2026,71.34,20.060000000000116,8.02
2027,63.26,36.80000000000012,14.72
2028,55.09,41.71000000000012,16.68
2029,50.12,51.590000000000124,20.64
2030,53.58,58.01000000000012,23.2
2031,50.28,67.73000000000012,27.09
2032,58.94,68.79000000000012,27.52
2033,64.61,64.18000000000013,25.67
2034,71.18,53.00000000000013,21.2
2035,78.45,34.550000000000125,13.82
2036,69.85,24.70000000000013,9.88
2037,62.85,41.85000000000013,16.74
2038,59.23,42.62000000000014,17.05
2039,49.99,52.630000000000145,21.05
2040,47.95,64.68000000000013,25.87
2041,50.22,74.46000000000014,29.78
2042,51.47,82.99000000000015,33.2
2043,55.63,77.36000000000016,30.94
2044,55.9,81.46000000000015,32.58
2045,66.32,65.14000000000016,26.06
2046,68.41,56.73000000000016,22.69
2047,72.9,43.830000000000155,17.53
2048,73.35,30.48000000000016,12.19
2049,72.1,18.380000000000166,7.35
2050,68.41,29.97000000000017,11.99
2051,56.94,53.03000000000017,21.21
2052,52.48,60.550000000000175,24.22
2053,50.68,69.87000000000018,27.95
2054,47.12,82.75000000000017,33.1
2055,50.75,82.00000000000017,32.8
2056,56.08,75.92000000000017,30.37
2057,65.71,70.21000000000019,28.08
2058,68.79,61.4200000000002,24.57
2059,70.75,50.6700000000002,20.27
2060,71.22,39.4500000000002,15.78
2061,63.97,35.4800000000002,14.19
2062,60.48,35.000000000000206,14.0
2063,54.99,40.0100000000002,16.0
2064,50.83,49.18000000000019,19.67
2065,49.69,59.490000000000194,23.8
2066,45.73,73.76000000000019,29.5
2067,54.77,78.99000000000018,31.6
2068,62.64,76.35000000000018,30.54
2069,65.74,70.6100000000002,28.24
2070,71.3,59.31000000000019,23.72
2071,76.63,42.68000000000019,17.07
2072,74.6,28.080000000000197,11.23
2073,72.23,35.85000000000019,14.34
2074,64.08,31.770000000000195,12.71
2075,58.6,33.17000000000019,13.27
2076,56.31,36.860000000000184,14.74
2077,55.2,41.66000000000018,16.66
2078,50.74,50.92000000000018,20.37
2079,51.85,59.070000000000185,23.63
2080,57.51,61.560000000000194,24.62
2081,64.89,56.6700000000002,22.67
2082,63.67,53.0000000000002,21.2
2083,63.28,49.7200000000002,19.89
2084,67.02,42.7000000000002,17.08
2085,60.72,41.9800000000002,16.79
2086,57.78,44.2000000000002,17.68
2087,54.85,49.3500000000002,19.74
2088,48.67,60.68000000000019,24.27
2089,55.8,64.8800000000002,25.95
2090,54.03,70.8500000000002,28.34
2091,56.08,74.7700000000002,29.91
2092,60.23,74.54000000000022,29.82
2093,59.54,75.00000000000023,30.0
2094,71.52,63.48000000000023,25.39
2095,72.7,50.78000000000023,20.31
2096,76.34,34.440000000000225,13.78
2097,68.42,26.020000000000223,10.41
2098,61.27,44.75000000000022,17.9
2099,62.0,42.75000000000023,17.1
2100,55.59,47.160000000000224,18.86
2101,48.89,58.27000000000022,23.31
2102,48.55,69.72000000000023,27.89
2103,56.58,73.14000000000023,29.26
2104,53.94,79.20000000000022,31.68
2105,68.02,71.18000000000022,28.47
2106,65.3,65.88000000000024,26.35
2107,72.09,53.790000000000234,21.52
2108,67.69,46.100000000000236,18.44
2109,66.19,39.91000000000024,15.96
2110,57.68,42.23000000000024,16.89
2111,54.81,47.42000000000024,18.97
2112,50.16,57.26000000000025,22.9
2113,48.44,68.82000000000025,27.53
2114,55.27,73.55000000000024,29.42
2115,53.64,79.91000000000024,31.96
2116,57.68,82.23000000000025,32.89
2117,59.98,72.25000000000026,28.9
2118,60.72,71.53000000000026,28.61
2119,72.35,59.18000000000026,23.67
2120,81.57,37.61000000000027,15.04
2121,73.99,23.620000000000275,9.45
2122,65.88,37.74000000000028,15.1
2123,58.76,38.98000000000028,15.59
2124,54.53,44.45000000000027,17.78
2125,53.23,51.220000000000276,20.49
2126,47.62,63.600000000000286,25.44
2127,56.55,67.05000000000028,26.82
2128,59.66,67.39000000000028,26.96
2129,65.24,62.15000000000029,24.86
2130,69.32,52.8300000000003,21.13
2131,70.23,42.60000000000029,17.04
2132,70.69,31.910000000000295,12.76
2133,66.15,25.76000000000029,10.3
2134,58.25,47.51000000000029,19.0
2135,53.58,53.93000000000029,21.57
2136,50.34,63.59000000000029,25.44
2137,56.09,67.50000000000028,27.0
2138,49.33,78.17000000000029,31.27
2139,50.77,87.40000000000029,34.96
2140,58.86,78.54000000000029,31.42
2141,63.11,75.4300000000003,30.17
2142,68.93,66.50000000000028,26.6
2143,73.66,52.84000000000029,21.14
2144,73.66,39.18000000000029,15.67
2145,76.11,23.07000000000029,9.23
2146,61.13,41.94000000000029,16.78
2147,57.06,44.88000000000028,17.95
2148,54.15,50.73000000000028,20.29
2149,46.66,64.07000000000028,25.63
2150,50.63,73.44000000000028,29.38
2151,58.19,75.25000000000028,30.1
2152,57.57,77.68000000000029,31.07
2153,63.78,73.90000000000029,29.56
2154,64.22,69.68000000000029,27.87
2155,68.32,61.3600000000003,24.54
2156,67.55,53.8100000000003,21.52
2157,63.42,50.3900000000003,20.16
2158,63.15,47.2400000000003,18.9
2159,56.97,50.270000000000294,20.11
2160,46.7,63.57000000000029,25.43
2161,52.18,71.3900000000003,28.56
2162,54.54,76.8500000000003,30.74
2163,58.6,78.25000000000031,31.3
2164,63.11,75.14000000000031,30.06
2165,59.92,75.22000000000033,30.09
2166,65.97,69.25000000000031,27.7
2167,69.15,60.10000000000031,24.04
2168,73.63,46.47000000000031,18.59
2169,73.04,33.430000000000305,13.37
2170,68.9,24.5300000000003,9.81
2171,59.32,45.2100000000003,18.08
2172,53.5,51.71000000000029,20.68
2173,52.05,59.660000000000295,23.86
2174,48.65,71.0100000000003,28.4
2175,59.47,71.5400000000003,28.62
2176,52.69,78.8500000000003,31.54
2177,63.64,75.2100000000003,30.08
2178,74.07,61.14000000000033,24.46
2179,70.19,50.95000000000033,20.38
2180,68.1,42.850000000000335,17.14
2181,63.31,39.54000000000033,15.82
2182,58.77,40.77000000000033,16.31
2183,59.41,41.360000000000326,16.54
2184,43.4,57.96000000000033,23.18
2185,56.04,61.92000000000032,24.77
2186,48.77,73.15000000000032,29.26
2187,54.38,78.77000000000032,31.51
2188,57.08,81.69000000000032,32.68
2189,64.73,66.96000000000033,26.78
2190,63.61,63.350000000000335,25.34
2191,74.31,49.04000000000033,19.62
2192,80.4,28.640000000000327,11.46
2193,67.55,41.09000000000033,16.44
2194,66.5,34.59000000000033,13.84
2195,57.56,37.03000000000033,14.81
2196,55.74,41.290000000000326,16.52
2197,51.65,49.640000000000335,19.86
2198,49.23,60.41000000000033,24.16
2199,54.67,65.74000000000034,26.3
2200,62.93,62.810000000000336,25.12
2201,62.52,60.29000000000034,24.12
2202,70.16,50.13000000000034,20.05
2203,66.29,43.84000000000033,17.54
2204,65.8,38.04000000000033,15.22
2205,65.79,32.25000000000033,12.9
2206,63.76,28.49000000000033,11.4
2207,56.36,52.13000000000032,20.85
2208,49.09,63.04000000000032,25.22
2209,51.44,71.60000000000032,28.64
2210,49.3,82.30000000000031,32.92
2211,56.99,75.31000000000029,30.12
2212,61.02,74.29000000000028,29.72
2213,61.6,72.69000000000028,29.08
2214,67.0,65.69000000000028,26.28
2215,73.72,51.97000000000028,20.79
2216,73.02,38.95000000000029,15.58
2217,71.44,27.51000000000029,11.0
2218,72.23,35.280000000000285,14.11
2219,58.81,36.47000000000028,14.59
2220,53.38,43.09000000000028,17.24
2221,49.65,53.44000000000029,21.38
2222,53.39,60.05000000000028,24.02
2223,52.66,67.39000000000028,26.96
2224,55.56,71.83000000000028,28.73
2225,67.05,64.78000000000027,25.91
2226,72.26,52.520000000000266,21.01
2227,68.37,44.15000000000026,17.66
2228,63.07,41.08000000000026,16.43
2229,67.4,33.68000000000026,13.47
2230,57.26,36.420000000000265,14.57
2231,57.67,38.75000000000027,15.5
2232,44.12,54.63000000000027,21.85
2233,54.12,60.51000000000028,24.2
2234,49.41,71.10000000000028,28.44
2235,57.37,73.73000000000027,29.49
2236,58.41,75.32000000000028,30.13
2237,60.1,75.22000000000028,30.09
2238,67.19,68.03000000000029,27.21
2239,74.99,53.04000000000029,21.22
2240,74.65,38.390000000000285,15.36
2241,73.39,25.000000000000284,10.0
2242,71.86,33.140000000000285,13.26
2243,54.85,38.29000000000028,15.32
2244,59.31,38.980000000000274,15.59
2245,51.91,47.07000000000028,18.83
2246,48.46,58.61000000000028,23.44
2247,49.21,69.40000000000026,27.76
2248,56.94,72.46000000000026,28.98
2249,65.85,66.61000000000027,26.64
2250,67.62,58.990000000000265,23.6
2251,74.7,44.29000000000026,17.72
2252,64.32,39.97000000000027,15.99
2253,64.34,35.630000000000265,14.25
2254,55.55,40.08000000000027,16.03
2255,56.39,43.69000000000027,17.48
2256,52.69,51.00000000000027,20.4
2257,50.18,60.82000000000027,24.33
2258,45.23,75.59000000000029,30.24
2259,55.77,79.82000000000028,31.93
2260,59.68,80.14000000000027,32.06
2261,64.17,65.97000000000027,26.39
2262,72.11,53.86000000000027,21.54
2263,69.71,44.150000000000276,17.66
2264,76.37,27.78000000000027,11.11
2265,75.22,32.56000000000027,13.02
2266,60.6,31.96000000000027,12.78
2267,60.51,31.450000000000266,12.58
2268,52.95,38.50000000000027,15.4
2269,51.35,47.15000000000027,18.86
2270,52.2,54.95000000000026,21.98
2271,51.74,63.21000000000026,25.28
2272,55.49,67.72000000000025,27.09
2273,63.19,64.53000000000026,25.81
2274,64.74,59.79000000000026,23.92
2275,66.91,52.880000000000265,21.15
2276,70.71,42.17000000000027,16.87
2277,60.93,41.24000000000027,16.5
2278,61.31,39.93000000000026,15.97
2279,56.68,43.25000000000026,17.3
2280,44.86,58.390000000000256,23.36
